sec,linear_x,linear_y,angular_z
1577,-1.704167366027832,0.4578251838684082,2.8539466857910156
1577,-1.7314525842666626,0.06943002343177795,0.5113621950149536
1577,-1.7891345024108887,-0.4108893871307373,-2.6168723106384277
1578,-1.710612177848816,-0.4496954679489136,-2.4350249767303467
1578,-1.771512508392334,-0.32173457741737366,-2.6046841144561768
1578,-1.6774120330810547,-0.4059654176235199,-1.8634238243103027
1578,-1.8793665170669556,0.17135298252105713,-0.22141245007514954
1578,-1.914924144744873,-0.03456197306513786,0.0014924283605068922
1578,-1.7229599952697754,0.24567237496376038,1.5011577606201172
1578,-1.8130970001220703,0.36031484603881836,2.22076678276062
1578,-1.5761421918869019,0.3376123309135437,2.1265971660614014
1578,-1.8064979314804077,0.26329249143600464,1.759871482849121
1578,-1.900948405265808,-0.18333248794078827,-0.38039693236351013
1579,-1.6362859010696411,-0.4050723612308502,-2.692603588104248
1579,-1.8107385635375977,-0.3312797248363495,-2.3594000339508057
1579,-1.824180245399475,0.08025972545146942,0.14270064234733582
1579,-1.9009194374084473,0.0014944880967959762,0.13053052127361298
1579,-1.9196434020996094,-0.00312302284874022,-0.3677196502685547
1579,-1.9088716506958008,-0.02194189839065075,0.37056171894073486
1579,-1.8960174322128296,0.025621499866247177,-0.44687649607658386
1579,-1.9328967332839966,-0.05403760075569153,0.47312361001968384
1579,-1.9050871133804321,0.030076242983341217,-0.4898512363433838
1579,-1.9492218494415283,-0.054797399789094925,0.41485196352005005
1580,-1.9310791492462158,0.03373292461037636,-0.42486292123794556
1580,-1.976212739944458,-0.038577109575271606,0.2874374985694885
1580,-1.9410088062286377,0.036447178572416306,-0.2182186245918274
1580,-1.7787805795669556,0.31817299127578735,2.6428098678588867
1580,-1.7300609350204468,0.2061520218849182,0.8911978602409363
1580,-1.8907411098480225,-0.03574603423476219,0.3365252912044525
1580,-1.9302921295166016,-0.03282983973622322,-0.20714733004570007
1580,-1.9448693990707397,0.0338725782930851,0.22490252554416656
1580,-1.9186768531799316,-0.045363884419202805,-0.10924036055803299
1580,-1.934238076210022,0.06854365766048431,0.1259113848209381
1581,-1.9172968864440918,-0.07084063440561295,-0.03010423667728901
1581,-1.9293326139450073,0.08337593823671341,0.024657633155584335
1581,-1.98365318775177,-0.051338911056518555,0.5758094191551208
1581,-1.816024661064148,-0.18433696031570435,-1.2790751457214355
1581,-1.918187141418457,-0.026942061260342598,-0.05465259030461311
1581,-1.961835265159607,0.09705853462219238,0.039056744426488876
1581,-1.9580742120742798,-0.11382824182510376,0.04212954640388489
1581,-1.9511126279830933,0.09591580182313919,-0.01559515856206417
1581,-1.9736789464950562,-0.11469434201717377,0.014506475999951363
1581,-1.93586003780365,0.092714823782444,0.08598235994577408
1582,-1.9633808135986328,-0.09964969754219055,-0.023789623752236366
1582,-1.8679310083389282,0.15465885400772095,0.4682537615299225
1582,-1.770324945449829,0.3689905107021332,2.6172516345977783
1582,-1.6728953123092651,0.3937152922153473,1.658469796180725
1582,-1.7283755540847778,0.32780691981315613,2.8516757488250732
1582,-1.6430081129074097,0.5100437998771667,2.4208550453186035
1582,-1.7727826833724976,0.3389451801776886,2.8089754581451416
1582,-1.6208460330963135,0.4595116078853607,2.3595869541168213
1582,-1.7734928131103516,0.39810436964035034,2.8534557819366455
1582,-1.636176586151123,0.39332976937294006,2.338834762573242
1583,-1.74876070022583,0.44201141595840454,2.7748117446899414
1583,-1.670291543006897,0.3472351133823395,2.2459371089935303
1583,-1.756792426109314,0.4421130120754242,2.4924991130828857
1583,-1.6794421672821045,0.34518298506736755,2.2884907722473145
1583,-1.681954264640808,0.40741515159606934,3.4358694553375244
1583,-1.5690418481826782,0.3234161138534546,1.9660632610321045
1583,-0.9010034203529358,0.4263267517089844,1.26869797706604
1583,-0.22506467998027802,0.05046117305755615,-0.48984280228614807
1583,0.15209876000881195,0.10079479962587357,-0.13035942614078522
1583,0.5256059765815735,0.08907409012317657,0.7796320915222168
1584,0.9483034014701843,0.19376687705516815,1.6308703422546387
1584,1.3221261501312256,0.18054480850696564,2.236964702606201
1584,1.7098966836929321,0.37831825017929077,1.9999288320541382
1584,1.7090624570846558,0.40067258477211,1.947698712348938
1584,1.935983657836914,0.3990287780761719,2.874425172805786
1584,1.7826215028762817,0.12175276130437851,3.6180169582366943
1584,1.7555840015411377,0.4898505210876465,2.480769634246826
1584,1.67668616771698,0.4178406298160553,2.8048226833343506
1584,1.8749974966049194,0.3344593346118927,0.4041411578655243
1584,2.0639562606811523,-0.00956120528280735,0.11161946505308151
1585,2.049290657043457,-0.02859896421432495,-0.9928415417671204
1585,1.8118207454681396,-0.4538366198539734,-2.560446262359619
1585,1.772168517112732,-0.41422393918037415,-2.518695831298828
1585,1.7591578960418701,-0.38329675793647766,-1.4757568836212158
1585,1.9427422285079956,0.03286950662732124,0.07764542102813721
1585,1.9113167524337769,0.1609695702791214,0.3970181941986084
1585,1.6610280275344849,0.46364450454711914,2.696178436279297
1585,1.7691662311553955,0.4447994530200958,2.3313205242156982
1585,1.900497555732727,0.15830306708812714,0.0005108173354528844
1585,1.9839575290679932,-0.02115005999803543,-0.2619621753692627
1585,1.9738816022872925,-0.014607630670070648,0.36830708384513855
1586,1.987805724143982,0.012687474489212036,-0.2994416654109955
1586,1.9518356323242188,-0.031474769115448,0.39435794949531555
1586,1.8338125944137573,0.1591894030570984,2.0693812370300293
1586,1.6726731061935425,0.4336220920085907,2.96291446685791
1586,1.829059362411499,0.17904627323150635,0.32709112763404846
1586,1.9415721893310547,-0.0695066750049591,0.09766002744436264
1586,2.0055317878723145,0.08284928649663925,-0.17940863966941833
1586,1.9660265445709229,-0.05740848183631897,0.0751148983836174
1586,2.015532970428467,0.05929603800177574,-0.10404203087091446
1586,1.8525042533874512,-0.2744726538658142,-0.9911828637123108
1587,1.7523444890975952,-0.36771708726882935,-2.354408025741577
1587,1.9643440246582031,-0.02835927903652191,0.6931635737419128
1587,2.004901885986328,0.002920918632298708,-0.20079860091209412
1587,1.9070383310317993,0.07517027109861374,0.05854862555861473
1587,1.9977244138717651,-0.07190629839897156,-0.04785044491291046
1587,1.93937349319458,0.08700515329837799,-0.02363295666873455
1587,1.9553569555282593,-0.09849714487791061,0.010664374567568302
1587,2.002578020095825,0.047154247760772705,0.1246723085641861
1587,1.9541817903518677,-0.08460170775651932,0.07297711074352264
1587,2.0092625617980957,0.08101506531238556,-0.28945988416671753
1588,1.9696060419082642,-0.05237394571304321,0.487091600894928
1588,1.7830662727355957,0.42545685172080994,1.5345264673233032
1588,1.9409502744674683,-0.11133942753076553,0.2424868643283844
1588,2.0193545818328857,0.06644190847873688,-0.0856960341334343
1588,1.937801718711853,-0.07272806763648987,0.21027648448944092
1588,2.0285940170288086,0.03248950466513634,-0.1420627236366272
1588,1.9222607612609863,-0.0007491993019357324,0.10118765383958817
1588,2.047852039337158,0.012020816095173359,-0.07953447848558426
1588,1.917423129081726,-0.02354947105050087,0.2702191472053528
1588,2.0058627128601074,0.1846267580986023,1.209233283996582
1589,1.6288540363311768,0.37699076533317566,2.050375461578369
1589,1.9137451648712158,0.030859895050525665,-0.2009955495595932
1589,2.014583110809326,-0.058792926371097565,0.185912624001503
1589,1.9262008666992188,-0.04465480521321297,-0.274838387966156
1589,1.896841287612915,0.04673263430595398,0.1519135683774948
1589,2.0118937492370605,-0.018621690571308136,-0.13070300221443176
1589,1.7611994743347168,0.27648690342903137,1.1796824932098389
1589,1.9305641651153564,0.21666450798511505,1.2849061489105225
1589,1.9829909801483154,0.017328275367617607,0.621625542640686
1589,1.9813003540039062,-0.06818068027496338,0.09431736171245575
1590,1.963421106338501,0.03315551206469536,-0.2399354726076126
1590,1.9791476726531982,-0.07525399327278137,0.1806551218032837
1590,1.6672924757003784,0.42593589425086975,1.7562754154205322
1590,1.7300437688827515,0.25594305992126465,1.3172568082809448
1590,1.9823570251464844,0.12619318068027496,-0.15911047160625458
1590,1.8995624780654907,-0.03533182293176651,0.014832447282969952
1590,2.015578508377075,0.05193997174501419,-0.23205699026584625
1590,1.8860981464385986,-0.016978396102786064,0.16633878648281097
1590,1.9389737844467163,0.2551030218601227,1.1248362064361572
1590,1.6355535984039307,0.40487927198410034,2.634018659591675
1591,1.989158272743225,0.056894704699516296,0.15337935090065002
1591,1.9025964736938477,0.0031781275756657124,0.0064657521434128284
1591,1.8730002641677856,-0.11203354597091675,0.10251777619123459
1591,1.908423900604248,0.05408577248454094,-0.03045141138136387
1591,2.011338710784912,-0.04258278012275696,-0.06558939069509506
1591,1.908813238143921,0.08462072908878326,-0.013849141076207161
1591,2.0062804222106934,-0.0691704973578453,-0.06527625024318695
1591,1.8168712854385376,-0.009897553361952305,0.32267770171165466
1591,1.5473843812942505,-0.07284888625144958,0.3718666136264801
1591,1.270513892173767,-0.05577133968472481,0.37566912174224854
1592,1.0084924697875977,-0.0452091246843338,0.3747113347053528
1592,0.7448796629905701,-0.04443207010626793,0.27010300755500793
1592,0.4851643145084381,-0.02825823798775673,0.15208140015602112
1592,0.22391782701015472,-0.010118354111909866,0.05098183825612068
1592,0.04183032363653183,-0.0017801241483539343,-0.06928779184818268
1592,-0.0013684174045920372,-1.5300178347388282e-05,0.0015614413423463702
1592,-0.0012909729266539216,-0.0010967222042381763,0.0009869891218841076
1592,-0.0016418787417933345,0.00018032903608400375,-0.011073593981564045
1592,-0.0012425059685483575,-0.0012167813256382942,-4.9925925850402564e-05
1593,-0.0012469859793782234,-0.0012502571335062385,-3.552288035280071e-05
1593,0.5258198976516724,0.02269459329545498,0.006810934282839298
1593,0.9799973964691162,-0.053066521883010864,0.0855669230222702
1593,1.3786014318466187,-0.074059396982193,-0.8740040063858032
1593,1.750523328781128,-0.34461072087287903,-1.4249708652496338
1593,2.0101327896118164,0.0782494843006134,0.10286843031644821
1593,1.951692819595337,-0.0707244947552681,-0.1158517599105835
1593,2.0018041133880615,0.08290658891201019,0.08178026229143143
1593,1.9419857263565063,-0.0582842119038105,-0.10073178261518478
1593,1.9924544095993042,0.054256994277238846,0.11787007749080658
1594,1.8558820486068726,0.21760965883731842,1.5444047451019287
1594,1.8052313327789307,0.29563096165657043,1.6696133613586426
1594,1.9571573734283447,0.042509399354457855,0.2547353208065033
1594,1.9508743286132812,0.007965732365846634,0.2494601458311081
1594,1.9047635793685913,-0.10126582533121109,-1.5086078643798828
1594,1.6970765590667725,-0.5319329500198364,-2.5479729175567627
1594,1.8876242637634277,0.1841173619031906,-0.3008654713630676
1594,1.9469207525253296,-0.04822187498211861,0.17735451459884644
1594,2.0000147819519043,0.08397579938173294,-0.10162144154310226
1594,1.9506536722183228,-0.10674136877059937,0.12005466967821121
1595,2.001708745956421,0.08826451748609543,-0.10359266400337219
1595,1.9518977403640747,-0.10419458150863647,-0.06688975542783737
1595,2.003387928009033,0.07989731431007385,-0.020154010504484177
1595,1.976068377494812,-0.0925043448805809,-0.013548212125897408
1595,1.822072982788086,-0.10769961029291153,-0.6268676519393921
1595,1.8265838623046875,-0.21265994012355804,-0.6990199089050293
1595,1.9760111570358276,0.04207492247223854,0.1482573300600052
1595,2.007270574569702,-0.05290020629763603,-0.017141809687018394
1595,1.961976170539856,0.044969312846660614,-0.6150205731391907
1595,1.9038976430892944,-0.2872268259525299,-1.1544314622879028
1595,1.7175875902175903,-0.35016313195228577,-2.653183698654175
1596,1.7965461015701294,-0.3132569193840027,-1.1390687227249146
1596,1.9592760801315308,0.0579233318567276,0.09770262241363525
1596,2.0048978328704834,-0.02634601853787899,-0.10589732974767685
1596,1.9774794578552246,0.015082316473126411,0.22522296011447906
1596,1.8825446367263794,-0.1471329927444458,-1.3805660009384155
1596,1.6699384450912476,-0.4471661150455475,-2.155435562133789
1596,1.7403564453125,-0.413322776556015,-2.8174400329589844
1596,1.9852951765060425,-0.08907953649759293,-0.20348729193210602
1596,1.9563344717025757,0.041802726686000824,-0.24935688078403473
1596,1.9399470090866089,-0.06143854185938835,0.23393748700618744
1597,1.9961739778518677,0.04715363308787346,-0.23456469178199768
1597,1.962182641029358,-0.0712299644947052,0.24196702241897583
1597,1.9437949657440186,0.05359504371881485,-0.12097473442554474
1597,1.865878701210022,-0.2811562418937683,-1.176499843597412
1597,1.6700619459152222,-0.35668855905532837,-2.577191114425659
1597,1.9044125080108643,0.0025972812436521053,0.19231894612312317
1597,1.9435088634490967,0.02351498417556286,-0.12200235575437546
1597,1.9676260948181152,-0.013475005514919758,0.04011451080441475
1597,1.987372875213623,0.005947170779109001,-0.1083342656493187
1597,1.9727548360824585,0.014093782752752304,0.004700338002294302
1598,1.9204970598220825,-0.0838581770658493,-0.33623969554901123
1598,1.832633137702942,-0.2761599123477936,-2.012110710144043
1598,1.8062903881072998,-0.23757269978523254,-1.1877731084823608
1598,1.952190637588501,0.050869934260845184,-0.15282940864562988
1598,1.9843791723251343,-0.08227075636386871,0.2877698838710785
1598,1.9737703800201416,0.069141685962677,-0.503374457359314
1598,1.7370023727416992,-0.41428056359291077,-1.9171247482299805
1598,1.7607990503311157,-0.3792853057384491,-2.5564751625061035
1598,1.7247487306594849,-0.4696448743343353,-2.249058246612549
1598,2.022031545639038,0.02269081212580204,-0.15500514209270477
1599,1.9891698360443115,-0.11968640238046646,0.12908244132995605
1599,1.9793819189071655,0.01879473775625229,-0.2886734902858734
1599,1.9638488292694092,-0.051968224346637726,0.24961768090724945
1599,1.9856072664260864,0.08752334117889404,-0.40243515372276306
1599,1.9844081401824951,-0.06066553667187691,0.3561427593231201
1599,1.7663719654083252,-0.2869251072406769,-2.1917033195495605
1599,1.763344407081604,-0.440960556268692,-2.2488436698913574
1599,1.9767159223556519,0.11628671735525131,-0.5499401688575745
1599,1.943090796470642,-0.10978224873542786,0.3496394157409668
1599,1.8069525957107544,0.2566722333431244,1.5621637105941772
1600,1.7132527828216553,0.46191316843032837,2.007056713104248
1600,1.7832707166671753,0.4726898670196533,2.80722975730896
1600,1.9818768501281738,-0.05696222558617592,-0.2710532546043396
1600,2.014124870300293,-0.026617255061864853,0.18820251524448395
1600,1.99951171875,0.0032685608603060246,-0.22722218930721283
1600,1.9870014190673828,-0.027110110968351364,0.212894007563591
1600,1.9799811840057373,0.021385887637734413,-0.22480008006095886
1600,1.9611945152282715,-0.03137483447790146,0.22490161657333374
1600,1.9950467348098755,0.04521191865205765,-0.26211512088775635
1600,1.9506149291992188,-0.0656062439084053,0.3002151846885681
1601,2.0062899589538574,0.05398406833410263,-0.25345370173454285
1601,1.9616788625717163,-0.07400880753993988,0.24057699739933014
1601,2.009687662124634,0.0675390288233757,-0.1460336446762085
1601,1.981677770614624,-0.06732738018035889,0.15957564115524292
1601,2.023643970489502,0.05246990919113159,-0.08855339139699936
